"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,6
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,2
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-26,8
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,9
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,3
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,3
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,5
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,1
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,8
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,6
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-20,6
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,5
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,1
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,2
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,4
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,4
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,8
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,6
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,9
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,6
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,4
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,9
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,7
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,6
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-26,6
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,2
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,4
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,2
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,6
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,5
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,5
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,5
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,4
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,1
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,6
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,3
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,3
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,2
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,3
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,1
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,7
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,1
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,4
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,1
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,1
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,3
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,8
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,9
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,2
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,2
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,3
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,2
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,1
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,8
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,7
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,8
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,4
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,6
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,1
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,4
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,1
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,6
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,8
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,9
"777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2
"797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,8
"807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,3
"817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,5
"827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,1
"837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,5
"847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,6
"867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,8
"877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,2
"887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,5
"897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2
"907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,8
"917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2
"927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,1
"937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,8
"947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,9
"957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,6
"967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,9
"977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,3
"987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4
"997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,1
"1007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,3
"1017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,3
"1027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,2
"1037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,4
"1047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,2
"1057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,2
