"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,6
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,3
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,8
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,8
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,9
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,1
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,3
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,5
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,4
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,7
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,4
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,9
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,9
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,6
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,3
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,3
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,4
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,6
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,4
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,3
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,2
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,7
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,4
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,3
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,3
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,9
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,6
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,2
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,6
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,1
"337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,9
"347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,1
"357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,8
"367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,1
"377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,8
"387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,8
"397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,4
"407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,6
"417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,3
"427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-20
"437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-21,3
"447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,4
"457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,9
"467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,7
"477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,5
"487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,4
"497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,9
"507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-23,9
"517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,5
"527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,6
"537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,6
"547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,3
"557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,8
"567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,2
"577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,2
"587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,3
"597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3
"607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,1
"617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,3
"627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,4
"637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,3
"647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6
"657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6
"667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,9
"677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,1
"687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,4
"697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,1
"707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,4
"717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12
"737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,8
"747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9
"757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,4
"767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,6
"777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,5
"787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,4
"797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,6
"817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,8
"827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,4
"837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,3
"847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,3
"857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,3
"867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,2
"877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,1
"887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,4
"897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,7
"907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,3
"917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,6
"937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,7
"947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,9
"957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,3
"967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,1
"977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,8
"987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,4
"997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,2
"1007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,4
"1017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7
"1027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,3
"1037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,1
"1047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3
"1057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,9
"1067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,8
"1077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,8
"1087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,1
"1097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,2
"1107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,4
"1117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,9
"1127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,4
"1137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,2
