"";"name1";"measurement"
"1017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,8
"1027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,5
"1037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,3
"1047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,6
"1057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,3
"1067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,8
"1077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,1
"1087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,7
"1097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,3
"1107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,7
"1117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,6
"1127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,7
"1137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2
"1147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,3
"1157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,2
"1167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,9
"1177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,8
"1187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,8
"1197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,1
"1207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,6
"1217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,9
"1227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,6
"1237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,6
"1247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3
"1257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,6
"1267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,8
"1277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,4
"1287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,5
"1297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,3
"1307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,9
"1317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,8
"1327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,1
"1337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,7
"1347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,8
"1357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,6
"1367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,1
"1377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,8
"1387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,9
"1397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5
"1407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,5
"1417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,2
"1427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,8
"1437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,9
"1447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,8
"1457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,7
"1467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,2
"1477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,8
"1487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,1
"1497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,3
"1507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,5
"1517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,3
"1527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,6
"1537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,6
"1547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,5
"1557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,7
"1567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8
"1577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,9
"1587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,2
"1597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8
"1607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,2
"1617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,9
"1627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,1
"1637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,4
"1647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,4
"1657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,2
"1667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,9
"1677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,9
"1687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,9
"1697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,9
"1707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,2
"1717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,1
"1727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,1
"1737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,7
"1747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18,3
"1757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,9
"1767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,2
"1777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,5
"1787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,8
"1797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,8
"1807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,7
"1817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,4
"1827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,7
"1837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,4
"1847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,7
"1857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,2
"1867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,3
"1877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,8
"1887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,8
"1897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13
"1907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,9
"1917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,6
"1927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,9
"1937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,6
"1947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,4
"1957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,3
"1967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,9
"1977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18,4
"1987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,8
"1997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,8
"2007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,7
"2017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,8
"2027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,4
"2037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18,2
"2047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18,7
"2057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18
"2067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";19,9
"2077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15,4
"2087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14
"2097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15
"2107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14
"2117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,2
"2127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,7
"2137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,7
"2147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,4
"2157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,3
"2167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";15
"2177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,6
"2187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";14,9
"2197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,7
"2207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";18,3
"2217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";17,1
"2227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12,7
"2237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9
"2247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8
"2257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,7
"2267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,3
"2277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,4
"2287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,7
"2297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,3
"2307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,1
"2317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,3
"2327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16,5
"2337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";16
"2347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";13,3
"2357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,5
"2367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,1
"2377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";11,2
"2387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";12
"2397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,8
"2407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";9,1
"2417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,6
"2427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5
"2437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,9
"2447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,3
"2457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,9
"2467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,8
"2477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,2
"2487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,7
"2497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,6
"2507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,7
"2517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8,8
"2527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";10,3
"2537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,2
"2547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,3
"2557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,2
"2567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,7
"2577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,5
"2587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,8
"2597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,2
"2607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,8
"2617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,4
"2627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,8
"2637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5
"2647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,9
"2657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3
"2667";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,8
"2677";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5
"2687";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,7
"2697";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,7
"2707";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,5
"2717";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,8
"2727";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,9
"2737";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,3
"2747";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,4
"2757";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,7
"2767";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,1
"2777";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,4
"2787";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,6
"2797";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6
"2807";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,8
"2817";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,2
"2827";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";7,6
"2837";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,5
"2847";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,7
"2857";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,9
"2867";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5
"2877";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";4,1
"2887";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,3
"2897";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,3
"2907";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,9
"2917";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2
"2927";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,2
"2937";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,5
"2947";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,1
"2957";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";2,4
"2967";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,5
"2977";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";6,5
"2987";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,4
"2997";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,4
"3007";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,7
"3017";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,4
"3027";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";8
"3037";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";5,5
"3047";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";3,1
"3057";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,5
"3067";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,9
"3077";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,5
"3087";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,6
"3097";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,7
"3107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,4
"3117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15
"3127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,7
"3137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,8
"3147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1
"3157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"3167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,7
"3177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,6
"3187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,2
"3197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,9
"3207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,4
"3217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,1
"3227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,4
"3237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,3
"3247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,8
"3257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,6
"3267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,1
"3277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,5
"3287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,8
"3297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,9
"3307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,7
"3317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,9
"3327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,2
"3337";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,8
"3347";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-28,5
"3357";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-28,8
"3367";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,8
"3377";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-20,9
"3387";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-33,2
"3397";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,6
"3407";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,3
"3417";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,5
"3427";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,1
"3437";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,7
"3447";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1,2
"3457";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,7
"3467";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3
"3477";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,6
"3487";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,8
"3497";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,5
"3507";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,7
"3517";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,7
"3527";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,1
"3537";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,9
"3547";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,6
"3557";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13
"3567";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,1
"3577";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,9
"3587";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,2
"3597";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,4
"3607";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,1
"3617";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-24,6
"3627";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-19,3
"3637";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-8,4
"3647";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-11,3
"3657";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,5
