"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,8
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,9
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,5
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,9
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,3
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,7
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,7
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,2
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,2
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,2
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-24,8
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,3
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,6
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,2
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";0,1
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,8
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,8
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-10,4
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-20,4
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-16,5
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-5,3
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,4
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,2
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,8
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,8
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-21,8
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-28,1
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-30,2
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-27,4
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-18,6
"327";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-26,2
