"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-16.5"
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-7.7"
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.0"
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.5"
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-4.9"
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.8"
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.8"
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.3"
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.1"
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.5"
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.0"
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.6"
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-8.3"
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.6"
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-9.5"
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.4"
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-2.3"
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-1.0"
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-5.9"
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-6.5"
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"0.1"
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-0.9"
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.6"
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-12.4"
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-14.7"
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";"-3.8"
