"";"name1";"measurement"
"7";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,6
"17";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,5
"27";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,6
"37";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-12,9
"47";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,6
"57";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,2
"67";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,8
"77";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,9
"87";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13
"97";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-15,6
"107";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-22,4
"117";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-31,5
"127";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-14,7
"137";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-21
"147";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-6,1
"157";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";1
"167";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,4
"177";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-7,4
"187";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-2,3
"197";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1
"207";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-3,5
"217";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,1
"227";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-1,2
"237";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-4,7
"247";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-0,8
"257";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-23,6
"267";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17
"277";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-9,9
"287";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-24,8
"297";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-13,1
"307";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-17,4
"317";"Sodankylä Lapin ilmatieteellinen tutkimuskeskus";-21,5
